,time,values,metric data
166,1650637389.445,65644.79182899997,
167,1650637419.445,65655.52899499997,
168,1650637449.445,65664.43754099996,
169,1650637479.445,65675.02257899997,
170,1650637509.445,65682.52557599997,
171,1650637539.445,65693.09634799998,
172,1650637569.445,65706.45477999997,
173,1650637599.445,65718.76681499997,
174,1650637629.445,65735.55801799997,
175,1650637659.445,65747.01284099996,
176,1650637689.445,65751.83002899996,
177,1650637719.445,65764.27604899996,
178,1650637749.445,65776.82502599996,
179,1650637779.445,65790.79041199996,
180,1650637809.445,65803.65674999997,
181,1650637839.445,65822.06670799997,
182,1650637869.445,65838.28936199998,
183,1650637899.445,65852.13001599998,
184,1650637929.445,65862.32314399998,
185,1650637959.445,65877.30028399998,
186,1650637989.445,65892.09736799999,
187,1650638019.445,65904.96281499999,
188,1650638049.445,65921.875619,
189,1650638079.445,65936.23348299999,
190,1650638109.445,65948.94797799998,
191,1650638139.445,65960.36622099997,
192,1650638169.445,65971.00241399999,
193,1650638199.445,65984.98579199999,
194,1650638229.445,65995.12598499999,
195,1650638259.445,66007.23253099999,
196,1650638289.445,66027.13657499998,
197,1650638319.445,66040.928307,
198,1650638349.445,66053.17031599999,
199,1650638379.445,66068.65225099999,
200,1650638409.445,66081.17219299999,
201,1650638439.445,66096.02150999999,
202,1650638469.445,66109.31221799999,
203,1650638499.445,66128.18053099999,
204,1650638529.447,66142.131868,
205,1650638559.445,66155.508089,
206,1650638589.445,66165.607477,
207,1650638619.445,66178.48725,
208,1650638649.445,66190.30235800002,
209,1650638679.445,66204.428232,
210,1650638709.445,66222.71336300002,
211,1650638739.445,66239.77903300001,
212,1650638769.445,66253.804319,
213,1650638799.445,66272.69567,
214,1650638829.445,66285.522587,
215,1650638859.445,66298.636917,
216,1650638889.445,66312.176787,
217,1650638919.445,66330.683485,
218,1650638949.445,66343.22022999999,
219,1650638979.445,66357.511019,
220,1650639009.445,66376.792898,
221,1650639039.445,66394.650059,
222,1650639069.445,66406.461856,
223,1650639099.445,66422.032966,
224,1650639129.445,66433.172102,
225,1650639159.445,66447.25947599999,
226,1650639189.445,66459.12338899999,
227,1650639219.445,66474.51923499999,
228,1650639249.445,66486.88263499999,
229,1650639279.445,66505.12165999999,
230,1650639309.445,66517.91355699999,
231,1650639339.445,66528.06205,
232,1650639369.445,66540.04936799999,
233,1650639399.445,66552.826751,
234,1650639429.445,66564.994932,
235,1650639459.445,66577.93585400001,
236,1650639489.445,66589.75512100001,
237,1650639519.445,66605.20148,
238,1650639549.445,66628.97632799999,
239,1650639579.445,66644.49209599999,
240,1650639609.445,66656.55534199999,
241,1650639639.445,66683.223762,
242,1650639669.445,66712.88868799999,
243,1650639699.445,66742.732022,
244,1650639729.445,66772.42607999999,
245,1650639759.445,66787.74335199999,
246,1650639789.445,66805.463234,
247,1650639819.445,66816.832155,
248,1650639849.445,66826.44382100001,
249,1650639879.445,66837.670907,
250,1650639909.445,66847.568845,
251,1650639939.445,66857.547076,
252,1650639969.445,66866.501912,
253,1650639999.445,66876.78554900001,
254,1650640029.445,66884.81573900001,
255,1650640059.445,66893.49448800001,
256,1650640089.445,66907.80411300002,
257,1650640119.445,66919.75167900001,
258,1650640149.445,66928.433005,
259,1650640179.445,66940.158839,
260,1650640209.445,66949.08867099999,
261,1650640239.445,66962.87937699999,
262,1650640269.445,66975.42887599999,
263,1650640299.445,66994.76277899998,
264,1650640329.445,67007.91664099997,
265,1650640359.445,67019.97660799998,
266,1650640389.445,67030.00940099999,
267,1650640419.445,67037.57789399999,
268,1650640449.445,67045.37963999998,
269,1650640479.445,67056.59880499999,
270,1650640509.445,67067.86936599998,
271,1650640539.445,67076.78708799998,
272,1650640569.445,67089.716515,
273,1650640599.445,67105.111363,
274,1650640629.445,67115.496433,
275,1650640659.445,67137.09157599999,
276,1650640689.445,67151.70401199999,
277,1650640719.445,67166.000842,
278,1650640749.445,67175.853984,
279,1650640779.445,67186.358632,
280,1650640809.445,67198.362342,
281,1650640839.445,67210.648135,
282,1650640869.445,67218.065641,
283,1650640899.445,67229.114816,
284,1650640929.445,67240.533109,
285,1650640959.445,67250.833053,
286,1650640989.445,67262.98895099999,
287,1650641019.445,67270.570895,
288,1650641049.445,67279.31751200001,
289,1650641079.445,67289.77257100001,
290,1650641109.445,67299.282663,
291,1650641139.445,67313.55818600001,
292,1650641169.445,67321.016164,
293,1650641199.445,67331.901161,
294,1650641229.445,67341.73049900001,
295,1650641259.445,67354.79778300002,
296,1650641289.445,67365.21133900002,
297,1650641319.445,67378.85292000002,
298,1650641349.445,67389.53075900002,
299,1650641379.445,67400.19261100002,
300,1650641409.445,67410.01765300002,
301,1650641439.445,67420.56943900001,
302,1650641469.445,67432.05336500001,
303,1650641499.445,67444.41229500002,
304,1650641529.445,67463.34697900002,
305,1650641559.445,67476.15410000001,
306,1650641589.445,67490.39852300003,
307,1650641619.445,67508.04305300002,
308,1650641649.445,67524.09166700002,
309,1650641679.445,67545.32224900002,
310,1650641709.445,67560.36776600002,
311,1650641739.445,67572.55602700003,
312,1650641769.445,67582.32946800004,
313,1650641799.447,67588.89851200004,
314,1650641829.445,67596.51354200004,
315,1650641859.445,67610.25056600005,
316,1650641889.445,67622.09993800004,
317,1650641919.445,67632.79031600004,
318,1650641949.445,67647.32653500004,
319,1650641979.445,67668.32476900004,
320,1650642009.445,67678.43111000005,
321,1650642039.445,67688.05512800004,
322,1650642069.445,67691.89895200003,
323,1650642099.445,67708.66576700003,
324,1650642129.445,67722.84474400003,
325,1650642159.445,67745.08823100003,
326,1650642189.445,67749.75032200004,
327,1650642219.445,67759.25714700003,
328,1650642249.445,67782.49251100002,
329,1650642279.445,67806.36970800001,
330,1650642309.445,67824.95118300001,
331,1650642339.445,67839.11650700001,
332,1650642369.445,67839.954538,
333,1650642399.445,67842.036845,
334,1650642429.458,67853.67434499999,
335,1650642459.445,67872.73634999999,
336,1650642489.445,67886.64956999998,
337,1650642519.445,67907.04023699998,
338,1650642549.445,67917.33011999998,
339,1650642579.445,67928.75743099999,
340,1650642609.445,67940.54005,
341,1650642639.445,67951.528975,
342,1650642669.445,67962.99793999999,
343,1650642699.447,67976.95073999999,
344,1650642729.447,67987.14663799998,
345,1650642759.445,67989.95755199998,
346,1650642789.445,67992.71111099998,
347,1650642819.445,68005.425773,
348,1650642849.445,68016.999238,
349,1650642879.445,68028.72169600001,
350,1650642909.445,68038.057075,
351,1650642939.445,68048.44148800001,
352,1650642969.445,68058.914355,
353,1650642999.445,68069.900752,
354,1650643029.445,68077.336018,
355,1650643059.445,68083.23474100001,
356,1650643089.445,68087.333825,
357,1650643119.445,68097.054507,
358,1650643149.445,68105.785957,
359,1650643179.445,68117.07843899999,
360,1650643209.445,68135.17778399998,
361,1650643239.445,68153.27957999999,
362,1650643269.445,68165.44465599998,
363,1650643299.445,68178.95649599998,
364,1650643329.445,68191.197754,
365,1650643359.445,68205.134129,
366,1650643389.445,68212.177113,
367,1650643419.445,68223.793534,
368,1650643449.445,68234.686172,
369,1650643479.445,68248.578974,
370,1650643509.445,68255.56314900001,
371,1650643539.445,68264.95467800001,
372,1650643569.445,68274.621849,
373,1650643599.445,68286.918916,
374,1650643629.445,68300.04457099999,
375,1650643659.445,68319.92556299998,
376,1650643689.445,68333.32071699998,
377,1650643719.445,68345.56098399998,
378,1650643749.445,68357.06847699998,
379,1650643779.445,68371.73229899998,
380,1650643809.445,68382.48942399998,
381,1650643839.445,68396.05334799999,
382,1650643869.445,68406.63472199999,
383,1650643899.445,68421.47396799999,
384,1650643929.445,68430.844032,
385,1650643959.445,68444.973479,
386,1650643989.445,68456.71362,
387,1650644019.445,68469.652399,
388,1650644049.445,68491.24611600001,
389,1650644079.445,68507.896972,
390,1650644109.445,68519.36213000001,
391,1650644139.445,68534.69956800001,
392,1650644169.445,68546.22481300001,
393,1650644199.445,68557.933936,
394,1650644229.445,68566.850213,
395,1650644259.445,68580.766265,
396,1650644289.445,68588.38520599999,
397,1650644319.445,68603.647321,
398,1650644349.445,68613.096622,
399,1650644379.445,68624.90370000001,
400,1650644409.445,68643.09052900001,
401,1650644439.445,68657.62707700001,
402,1650644469.445,68669.05793600001,
403,1650644499.445,68681.190065,
404,1650644529.445,68690.595335,
405,1650644559.445,68703.209243,
406,1650644589.445,68714.529576,
407,1650644619.445,68728.046965,
408,1650644649.445,68738.90901199999,
409,1650644679.445,68753.16735799998,
410,1650644709.445,68765.32068199998,
411,1650644739.445,68775.16239099998,
412,1650644769.445,68785.33843999998,
413,1650644799.445,68796.19243099997,
414,1650644829.445,68807.88910199997,
415,1650644859.445,68819.03305699996,
416,1650644889.445,68828.31547899997,
417,1650644919.445,68838.83930099997,
418,1650644949.445,68848.25135399996,
419,1650644979.445,68861.50690599997,
420,1650645009.445,68874.90680799997,
421,1650645039.445,68890.06793499997,
422,1650645069.445,68907.14557199998,
423,1650645099.445,68917.74757899997,
424,1650645129.445,68929.78661799997,
425,1650645159.445,68944.11923399997,
426,1650645189.445,68957.81673399998,
427,1650645219.445,68972.41535399997,
428,1650645249.445,68987.12362999997,
429,1650645279.445,69002.04870299998,
430,1650645309.445,69018.53743499998,
431,1650645339.445,69029.31495199997,
432,1650645369.445,69044.10608399997,
433,1650645399.445,69056.93744199997,
434,1650645429.445,69073.80552599997,
435,1650645459.445,69085.06531699996,
436,1650645489.445,69094.77557299996,
437,1650645519.445,69109.15697199997,
438,1650645549.445,69127.99813099997,
439,1650645579.445,69144.07326399996,
440,1650645609.445,69157.96629299996,
441,1650645639.445,69171.46369899996,
442,1650645669.445,69182.43584499996,
443,1650645699.445,69194.76468499996,
444,1650645729.445,69204.89089799997,
445,1650645759.445,69219.57343399998,
446,1650645789.445,69236.43235499997,
447,1650645819.445,69248.47430699997,
448,1650645849.445,69258.77660999997,
449,1650645879.445,69273.21174999997,
450,1650645909.445,69283.62648299997,
451,1650645939.445,69297.36960599996,
452,1650645969.445,69308.73818799996,
453,1650645999.445,69326.99944599997,
454,1650646029.445,69338.78873699997,
455,1650646059.445,69351.09234699997,
456,1650646089.445,69361.99662899997,
457,1650646119.445,69377.57600099998,
458,1650646149.445,69389.08401399998,
459,1650646179.445,69403.25528099998,
460,1650646209.445,69418.52510999997,
461,1650646239.445,69434.38838299997,
462,1650646269.445,69448.27094199996,
463,1650646299.445,69463.65447199995,
464,1650646329.445,69477.19824299995,
465,1650646359.445,69491.60945099995,
466,1650646389.445,69502.39032499996,
467,1650646419.445,69515.16650899996,
468,1650646449.445,69526.60416599996,
469,1650646479.445,69539.02306899996,
470,1650646509.445,69548.36429499995,
471,1650646539.445,69561.74190199995,
472,1650646569.445,69573.32559999995,
473,1650646599.445,69587.63450099995,
474,1650646629.445,69597.89379799995,
475,1650646659.445,69613.01485399995,
476,1650646689.445,69629.25780399995,
477,1650646719.445,69644.42210199995,
478,1650646749.447,69652.66909199995,
479,1650646779.445,69662.64580699995,
480,1650646809.445,69672.17491299995,
481,1650646839.445,69700.56659699995,
482,1650646869.445,69730.57213599996,
483,1650646899.445,69759.54359799996,
484,1650646929.445,69789.43198999997,
485,1650646959.445,69807.71004699997,
486,1650646989.445,69818.15726199998,
487,1650647019.445,69828.16788199997,
488,1650647049.445,69837.26460499996,
489,1650647079.445,69851.97853899996,
490,1650647109.445,69861.79705999997,
491,1650647139.445,69870.70850099996,
492,1650647169.445,69879.51165799996,
493,1650647199.445,69889.63950699996,
494,1650647229.445,69899.92268099995,
495,1650647259.445,69905.86817299995,
496,1650647289.445,69908.44502599996,
497,1650647319.445,69925.74525899994,
498,1650647349.445,69940.85030799995,
499,1650647379.445,69956.16193999995,
500,1650647409.445,69968.68320899995,
501,1650647439.445,69984.87506199995,
502,1650647469.445,69996.94376199995,
503,1650647499.445,70011.51950099994,
504,1650647529.445,70030.98086599994,
505,1650647559.445,70044.47916899994,
506,1650647589.445,70047.19662899994,
507,1650647619.445,70058.68396999994,
508,1650647649.445,70071.61742599994,
509,1650647679.445,70086.04170699994,
510,1650647709.445,70101.44132899994,
511,1650647739.445,70121.30021499994,
512,1650647769.445,70133.09231099994,
513,1650647799.445,70146.92245599994,
514,1650647829.445,70157.74780699993,
515,1650647859.445,70173.92089599994,
516,1650647889.445,70186.47752199994,
517,1650647919.445,70198.48669899994,
518,1650647949.445,70209.90298599994,
519,1650647979.445,70217.32712099994,
520,1650648009.445,70232.52700799995,
521,1650648039.445,70243.85428599994,
522,1650648069.445,70256.75619899994,
523,1650648099.445,70266.02011199994,
524,1650648129.445,70275.75269899995,
525,1650648159.445,70294.44949399996,
526,1650648189.447,70305.50489099996,
527,1650648219.445,70324.34189099996,
528,1650648249.445,70339.09973299997,
529,1650648279.445,70353.33540499996,
530,1650648309.445,70363.89491799996,
531,1650648339.445,70376.65016899996,
532,1650648369.445,70385.87548999995,
533,1650648399.445,70401.51842899995,
534,1650648429.445,70411.73729599995,
535,1650648459.445,70426.08933499995,
536,1650648489.445,70436.59244799997,
537,1650648519.445,70448.51477699996,
538,1650648549.445,70458.76653399997,
539,1650648579.448,70472.80326399996,
540,1650648609.449,70483.94942499996,
541,1650648639.445,70499.34508499995,
542,1650648669.445,70519.64539599995,
543,1650648699.445,70533.82011599994,
544,1650648729.445,70545.39470999994,
545,1650648759.445,70559.82676699993,
546,1650648789.445,70573.56250499994,
547,1650648819.445,70588.11287399994,
548,1650648849.445,70606.03754199993,
549,1650648879.445,70621.79819899992,
550,1650648909.445,70640.10472499992,
551,1650648939.445,70658.74140499994,
552,1650648969.445,70667.72620999994,
553,1650648999.445,70682.45484299993,
554,1650649029.445,70695.19734999993,
555,1650649059.445,70701.91722899993,
556,1650649089.445,70719.74718399993,
557,1650649119.445,70731.84744999993,
558,1650649149.445,70751.77050399993,
559,1650649179.445,70768.96801299992,
560,1650649209.445,70785.54048899992,
561,1650649239.445,70792.29912399992,
562,1650649269.445,70808.94073799993,
563,1650649299.449,70824.92697499992,
564,1650649329.445,70837.30479699992,
565,1650649359.445,70853.84880099991,
566,1650649389.445,70867.83323099991,
567,1650649419.445,70876.72016299992,
568,1650649449.445,70889.55714699991,
569,1650649479.445,70913.9234259999,
570,1650649509.445,70937.75389099991,
571,1650649539.445,70956.3615769999,
572,1650649569.445,70964.5530249999,
573,1650649599.445,70974.5208939999,
574,1650649629.445,70987.9788579999,
575,1650649659.445,70996.05355299989,
576,1650649689.445,71003.73759199989,
577,1650649719.445,71012.8021929999,
578,1650649749.445,71019.2769439999,
579,1650649779.445,71027.81814999989,
580,1650649809.445,71036.68845799989,
581,1650649839.445,71046.85932199989,
582,1650649869.445,71056.6974679999,
583,1650649899.445,71067.16958099991,
584,1650649929.445,71085.75227399991,
585,1650649959.445,71096.04783799991,
586,1650649989.445,71100.1118179999,
587,1650650019.445,71114.83280299991,
588,1650650049.445,71125.67389499991,
589,1650650079.445,71139.63160999991,
590,1650650109.445,71152.82651999992,
591,1650650139.445,71165.47091799992,
592,1650650169.445,71177.41767499992,
593,1650650199.449,71193.82988199992,
594,1650650229.445,71214.55801899992,
595,1650650259.445,71228.95769299992,
596,1650650289.445,71241.43978499992,
597,1650650319.445,71253.32482899993,
598,1650650349.445,71261.96977399994,
599,1650650379.445,71276.43573699993,
600,1650650409.445,71289.50015399992,
601,1650650439.445,71303.83120599992,
602,1650650469.445,71318.76780499991,
603,1650650499.445,71333.32228799991,
604,1650650529.445,71346.8072549999,
605,1650650559.445,71358.79457899989,
606,1650650589.445,71371.8631089999,
607,1650650619.445,71382.7200169999,
608,1650650649.445,71393.1581879999,
609,1650650679.445,71410.1555129999,
610,1650650709.445,71424.6400359999,
611,1650650739.445,71445.23111699989,
612,1650650769.445,71456.4019609999,
613,1650650799.445,71473.39083199989,
614,1650650829.445,71489.89347699989,
615,1650650859.445,71502.3097809999,
616,1650650889.445,71516.4532819999,
617,1650650919.445,71530.70290399989,
618,1650650949.445,71545.74831899987,
619,1650650979.445,71557.41718699988,
620,1650651009.445,71567.20548799989,
621,1650651039.445,71575.52119099989,
622,1650651069.445,71586.82510399989,
623,1650651099.445,71595.67368199989,
624,1650651129.445,71613.6130589999,
625,1650651159.445,71626.17955299989,
626,1650651189.445,71640.1192669999,
627,1650651219.445,71654.0281799999,
628,1650651249.445,71665.85534299992,
629,1650651279.445,71685.13731299991,
630,1650651309.445,71698.25804399991,
631,1650651339.445,71716.81552799992,
632,1650651369.445,71730.89645399993,
633,1650651399.445,71741.88952199992,
634,1650651429.445,71751.01335599992,
635,1650651459.445,71766.84349099992,
636,1650651489.445,71780.83508199992,
637,1650651519.445,71792.05480499992,
638,1650651549.445,71799.51532099993,
639,1650651579.445,71809.60098099992,
640,1650651609.445,71821.34620199993,
641,1650651639.445,71838.52119699994,
642,1650651669.445,71850.72990699994,
643,1650651699.445,71863.84421299995,
644,1650651729.445,71881.26303999995,
645,1650651759.448,71896.76610799995,
646,1650651789.445,71908.69935699996,
647,1650651819.445,71923.12697999996,
648,1650651849.445,71932.98613799996,
649,1650651879.445,71941.21430299997,
650,1650651909.445,71954.01015399997,
651,1650651939.445,71969.46104399997,
652,1650651969.445,71979.16048999997,
653,1650651999.445,71988.13083699998,
654,1650652029.445,72000.99487299997,
655,1650652059.445,72016.48488399998,
656,1650652089.445,72023.93911399998,
657,1650652119.445,72034.99686999997,
658,1650652149.445,72045.79303199997,
659,1650652179.445,72059.28688299998,
660,1650652209.445,72071.88677799999,
661,1650652239.445,72088.14621899999,
662,1650652269.445,72103.98717599998,
663,1650652299.445,72117.10809199998,
664,1650652329.445,72123.91152699997,
665,1650652359.445,72136.47684699998,
666,1650652389.445,72148.44508499998,
667,1650652419.445,72164.89058099997,
668,1650652449.445,72175.74801299997,
669,1650652479.445,72189.68594799997,
670,1650652509.445,72208.01715399996,
671,1650652539.445,72220.21568199997,
672,1650652569.445,72234.61536099997,
673,1650652599.445,72250.26204399997,
674,1650652629.445,72269.78284699997,
675,1650652659.445,72281.95983299996,
676,1650652689.445,72294.36571899995,
677,1650652719.445,72310.71328699995,
678,1650652749.445,72321.97533299994,
679,1650652779.445,72334.82127899994,
680,1650652809.445,72349.16705399995,
681,1650652839.445,72364.79104199994,
682,1650652869.445,72382.26280999994,
683,1650652899.445,72397.55349999994,
684,1650652929.445,72404.52164799994,
685,1650652959.445,72417.70517999993,
686,1650652989.445,72429.76007699993,
687,1650653019.445,72443.18971199993,
688,1650653049.445,72458.74320999994,
689,1650653079.445,72473.90704799995,
690,1650653109.445,72490.96848999996,
691,1650653139.445,72507.17190499997,
692,1650653169.445,72519.62309599997,
693,1650653199.445,72536.10185399996,
694,1650653229.445,72553.16472299997,
695,1650653259.445,72571.06111499996,
696,1650653289.445,72581.10717899996,
697,1650653319.445,72596.74614999995,
698,1650653349.445,72613.61917299996,
699,1650653379.445,72629.30773199994,
700,1650653409.445,72640.54361399994,
701,1650653439.445,72652.81117599994,
702,1650653469.445,72665.53758599995,
703,1650653499.445,72680.52235299993,
704,1650653529.445,72694.82303799993,
705,1650653559.445,72707.76671999993,
706,1650653589.445,72724.17684099992,
707,1650653619.445,72739.19348599992,
708,1650653649.445,72751.42545199991,
709,1650653679.445,72767.0291329999,
710,1650653709.445,72782.7573329999,
711,1650653739.445,72796.0146289999,
712,1650653769.445,72810.3836259999,
713,1650653799.445,72821.1847039999,
714,1650653829.445,72829.9838699999,
715,1650653859.445,72841.1467619999,
716,1650653889.445,72853.7888559999,
717,1650653919.445,72863.32233699989,
718,1650653949.445,72876.5224109999,
719,1650653979.445,72890.3324549999,
720,1650654009.445,72901.33635299989,
721,1650654039.445,72927.74135199988,
722,1650654069.445,72957.26642599989,
723,1650654099.445,72987.56701599988,
724,1650654129.445,73016.57417699989,
725,1650654159.445,73029.62669999989,
726,1650654189.445,73039.5576549999,
727,1650654219.445,73049.9820369999,
728,1650654249.445,73060.70223199991,
729,1650654279.445,73071.9782539999,
730,1650654309.445,73079.72572699991,
731,1650654339.445,73094.96593499991,
732,1650654369.447,73101.55393499992,
733,1650654399.445,73111.77660899992,
734,1650654429.445,73120.25401699993,
735,1650654459.445,73127.33431599993,
736,1650654489.445,73133.42348199994,
737,1650654519.445,73144.86753899994,
738,1650654549.445,73158.24165799994,
739,1650654579.445,73170.23452399994,
740,1650654609.445,73184.33720899995,
741,1650654639.445,73198.53267099994,
742,1650654669.445,73208.51063599995,
743,1650654699.445,73224.63359599994,
744,1650654729.445,73237.10473999994,
745,1650654759.445,73251.07510799993,
746,1650654789.445,73263.98325499994,
747,1650654819.445,73275.53210799994,
748,1650654849.445,73287.33516399995,
749,1650654879.445,73300.39829999996,
750,1650654909.448,73314.41682999996,
751,1650654939.445,73330.86472399996,
752,1650654969.445,73343.63666499995,
753,1650654999.445,73357.52856399995,
754,1650655029.445,73369.35620799994,
755,1650655059.445,73382.94035799993,
756,1650655089.445,73392.73272499994,
757,1650655119.445,73405.56781499993,
758,1650655149.445,73411.69630699992,
759,1650655179.445,73417.07849099992,
760,1650655209.445,73431.17004099992,
761,1650655239.445,73442.69739399992,
762,1650655269.445,73454.33442399991,
763,1650655299.445,73472.21433299991,
764,1650655329.445,73489.30277299992,
765,1650655359.445,73508.38239499992,
766,1650655389.445,73520.65633199993,
767,1650655419.447,73540.45491699992,
768,1650655449.445,73556.34184199992,
769,1650655479.445,73565.47396299992,
770,1650655509.445,73577.06211799993,
771,1650655539.445,73586.09342599993,
772,1650655569.445,73596.38308899994,
773,1650655599.445,73605.31746399993,
774,1650655629.445,73615.78667199993,
775,1650655659.445,73625.28866299993,
776,1650655689.445,73634.94913299993,
777,1650655719.445,73646.99889299992,
